# toj_policy_v2 fixture, one case per line
# generator: migration_fixtures policy_v2 <dir> <count> <seed>
# param: 402503ab480698ba 401e28d1400a425f 402a18a086f3a4a8 402ac6e6598828fb 401aea3ccb7c2e94 4022f429d975db2c 3fd08bd46470c2e1 bfbbb78cd68a074d 401193b40af02f39 c01391c6911e75e2 3fa929f9c5f69139 3ff9632ebfb10571 4021c591d4cb9638 bf789561956012d4 bf71c2def37c1f46 c0002c93285db991 bfee723fdcfe8cfd bff253d720406fe5 bff8408bb2d9ba24 bfe39cf5d5c0cd76 bfde774ed4570d61 3f83a78050e2098f bfd98cb08b005746 bfeb62e072461893 bfdacd48041d1282 bfdd1b2f18cfe335 bff6ae0d3547b576 3ff0d0a84c28bc51 3fe833618487ed27
# combo: 0,0,0,1,1,2,2,3,3,4
# columns: id board piece x y r arrival spin_in spin_eff is_check is_last_rotate is_ready is_mini_ready clear src_rows result_rows p_death p_combo p_under p_maprise p_b2b p_t2 p_t3 p_acc p_like p_value next hold node is_hold depth eval_value eval_t2 eval_t3 o_death o_combo o_b2b o_under o_maprise o_t2 o_t3 o_acc o_like o_value safe cfg_safe
3696 s22 J 1 9 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,8,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 0 1 18 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOSZLJT - J 0 0 c0a6ee1a15367b9a 24 0 0 0 1 0 0 24 0 40c81cd6c8b43958 4035a012a61fe4cd c0e813daa429565e 13 0
3697 s22 J 2 9 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,10,1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 T T J 0 1 c0a72ba2130bfeef 30 0 0 0 1 0 0 30 0 c03b021d755bccb0 403412e0d61926c2 c0eaa1a03b589f34 13 5
3698 s22 J 3 8 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2ba,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I J 0 2 c0a545223611007b 18 0 0 0 1 0 1 18 0 c05ee54a72ead926 402b08174fa7de00 c0e183abef59791a 13 16
3699 s22 J 4 8 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2da,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 - O J 0 0 c0a5eda9700d5098 18 0 0 0 1 0 1 18 0 0000000000000000 40398ea1ad0e6b7e c0ecca02c64aabd8 13 0
3700 s22 J 5 9 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,80,e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 STLI - J 1 1 c0a7468c4fd77b1d 24 0 0 0 0 0 2 24 0 0000000000000000 40322f55800f2ef2 c0ec452b21124bde 13 5
3701 s22 J 6 8 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,39a,1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOT T J 1 2 c0a592fecaec5e1e 18 0 0 0 0 0 2 18 0 c069b63ccffb3bb1 40298ea1ad0e6b7e c0e2837482c9110d 13 16
3702 s22 J 7 9 2 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,200,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I J 1 0 c0a6c33f90f0305d 24 0 0 0 0 0 1 24 0 0000000000000000 4037975a29972825 c0ede2c7b5010619 13 0
3703 s22 J -1 7 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b5,29b,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 1 0 18 0 0000000000000000 0000000000000000 0000000000000000 T O J 1 1 c0a4fdb7e923d6b0 18 0 0 0 0 0 1 18 0 0000000000000000 40353b6abf080a88 c0e8cd9ab1082093 13 5
3704 s22 J 0 9 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 0 2 c0a77291750895a6 24 0 0 0 0 0 1 24 0 0000000000000000 4031e955c706e522 c0e33d41c72a05ce 13 16
3705 s22 J 1 8 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29e,4,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 1 1 18 0 0000000000000000 408edd3b645a1cac 0000000000000000 - T J 0 0 c0a6604fa6ec34e9 25 0 0 0 1 0 1 25 0 0000000000000000 40946e2a69e0ef44 c0ecc057b9b4a14a 13 0
3706 s22 J 2 9 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,8,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 STLI I J 0 1 c0a76ab8daf10e06 24 0 0 0 1 0 2 24 0 c02af43b5881dd76 402d1888cce517ea c0ec7341541f2f18 13 5
3707 s22 J 3 9 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 1 1 18 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOT O J 0 2 c0a7d0f00b37fdb0 30 0 0 0 1 0 2 30 0 40c81cd6c8b43958 40336f919e561f7a c0dc975c39a3dbc6 13 16
3708 s22 J 4 8 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2ba,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - J 1 0 c0a6630fe91387fc 32 0 0 0 1 0 0 32 0 0000000000000000 4035a012a61fe4cd c0ed64731a119f98 13 0
3709 s22 J 5 7 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1f4,2da,c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 T T J 1 1 c0a50bdaf2c8b4e6 18 0 0 0 1 0 0 18 0 c03b021d755bccb0 40365ccd776c9e0e c0e8306b3281dac6 13 5
3710 s22 J 6 9 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,80,80,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I J 1 2 c0a7fe2d45180d13 24 0 0 0 0 0 1 24 0 c05ee54a72ead926 4031e955c706e522 c0e3bf4e3f661efb 13 16
3711 s22 J 7 8 1 0 0 0 0 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,39a,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 - O J 1 0 c0a64d360ea72f26 25 0 0 0 0 0 1 25 0 0000000000000000 4037975a29972825 c0ed47c0289fcaef 13 0
3712 s22 T 3 8 0 0 0 0 1 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 STLI - T 0 1 c0a6865f8c7b5f2e 26 0 0 0 0 0 2 26 0 c0653a8124fb038f 40305dccf340dd74 c0eb71271dc9a10c 13 5
3713 s22 T 3 9 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOT T T 0 2 c0a70d7941cbf4ad 30 0 0 0 0 0 2 30 0 c0a18744a8bbf666 4037045456de21f9 c0e4c40707969de2 13 16
3714 s22 T 3 9 3 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,10,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I T 0 0 c0a764ae6d31edca 30 0 0 0 0 0 1 30 0 0000000000000000 4031b1839f315e1c c0eeb78af5d96f32 13 0
3715 s22 T 3 9 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,10,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 T O T 0 1 c0a7a62f5e3a0342 30 0 0 0 1 0 1 30 0 c0702c93285db991 402fd9201e8c0fcc c0ec12f73ec1e331 13 5
3716 s22 T 2 8 0 0 0 0 1 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,1c,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - T 1 2 c0a6703957396697 26 0 0 0 1 0 1 26 0 c0a2019fd3f05796 4030827b8709f4f7 c0e38977506a2680 13 16
3717 s22 T 4 8 0 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 - T T 1 0 c0a6b19cf817edf7 34 0 0 0 1 0 1 34 0 0000000000000000 4037975a29972825 c0edcb9e411f61ea 13 0
3718 s22 T 4 8 3 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2ba,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 1 18 0 40c81cd6c8b43958 408edd3b645a1cac 0000000000000000 STLI I T 1 1 c0a5bc8b85f6f1dd 34 0 0 0 1 0 2 34 0 40c7c12fb54a2cd2 4094588a573acf5f c0e3d5b5102f166b 13 5
3719 s22 T 2 9 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,8,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOT O T 1 2 c0a71a39316df25d 24 0 0 0 1 0 2 24 0 c09fd7c1b7788556 402da89f16c24a79 c0e4b6393d85565f 13 16
3720 s22 T 2 9 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,8,1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - T 0 0 c0a70b0ec8e640ef 24 0 0 0 0 0 0 24 0 0000000000000000 4035a012a61fe4cd c0ee411826086228 13 0
3721 s22 T 2 9 3 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,8,c,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 T T T 0 1 c0a779e2f3b61217 24 0 0 0 0 0 0 24 0 c0786ed0c81989be 4031c71a00b22c8e c0eb295547bbf23a 13 5
3722 s22 T 1 8 0 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,e,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I T 0 2 c0a6b06cde639a7c 26 0 0 0 0 0 1 26 0 c0a2f8ca2787ae60 4031bd0839347f0e c0e3cd761c849e72 13 16
3723 s22 T 1 8 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29e,c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 - O T 0 0 c0a5f0f851ed1042 26 0 0 0 0 0 1 26 0 0000000000000000 4037975a29972825 c0ecce99f9e512a0 13 0
3724 s22 T 5 8 0 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,e0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 STLI - T 1 1 c0a6e5ebfe99f0cf 26 0 0 0 0 0 2 26 0 c0653a8124fb038f 403400de0cdd8071 c0ebe4c782b2d599 13 5
3725 s22 T 4 8 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2ba,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOT T T 1 2 c0a5b81ba35a4046 18 0 0 0 1 0 2 18 0 c0a18744a8bbf666 40298ea1ad0e6b7e c0e3a1e18151222d 13 16
3726 s22 T 4 8 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2ba,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I T 1 0 c0a6162ed60664fd 34 0 0 0 1 0 1 34 0 0000000000000000 4033a8cb22a8a175 c0ecfff7e1be1ce0 13 0
3727 s22 T 0 8 0 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 T O T 1 1 c0a683cf08cdd151 26 0 0 0 1 0 1 26 0 c0702c93285db991 40353b6abf080a88 c0eabb0faa350aef 13 5
3728 s22 T 1 8 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29e,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 1 1 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - T 0 2 c0a506af406951a9 18 0 0 0 1 0 1 18 0 c0a2019fd3f05796 402b08174fa7de00 c0e26110068f19c7 13 16
3729 s22 T 1 8 3 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29e,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 1 18 0 40c81cd6c8b43958 0000000000000000 0000000000000000 - T T 0 0 c0a5f0f851ed1042 26 0 0 0 1 0 1 26 0 40c81cd6c8b43958 4037975a29972825 c0e6c76447b8044a 13 0
3730 s22 T 6 8 0 0 0 0 1 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,1c0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 1 0 18 0 0000000000000000 0000000000000000 0000000000000000 STLI I T 0 1 c0a6f5006739f5f0 26 0 0 0 0 0 2 26 0 c066e9c4da832166 403400de0cdd8071 c0ebf8c8c04a8984 13 5
3731 s22 T 5 8 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2da,e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 0 18 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOT O T 0 2 c0a5fcbdd8ad55b8 18 0 0 0 0 0 2 18 0 c09fd7c1b7788556 409442ea4494af7a c0e32244ace6c479 13 16
3732 s22 T 5 8 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,2da,c0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - T 1 0 c0a650d22b418871 26 0 0 0 0 0 0 26 0 0000000000000000 4035a012a61fe4cd c0ed4c7de2146ec2 13 0
3733 s22 T 5 7 3 0 0 0 1 0 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1f4,2fa,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 T T T 1 1 c0a453c44eb863a4 18 0 0 0 0 0 0 18 0 c0786ed0c81989be 40365ccd776c9e0e c0e78a599fe8e490 13 5
3734 s22 T 0 9 1 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 0 0 18 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I T 1 2 c0a73e8220921bcb 24 0 0 0 0 0 1 24 0 c0a2f8ca2787ae60 4031e955c706e522 c0e44212603c8c25 13 16
3735 s22 T 0 9 2 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 - O T 1 0 c0a6dea998e3d5ec 24 0 0 0 1 0 1 24 0 0000000000000000 4037975a29972825 c0ee06c928caea81 13 0
3736 s22 T 0 9 3 1 0 0 1 1 0 0 0 5b,2ae,10b,261,62,1b4,29a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 5b,2ae,10b,261,62,1b4,29a,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 0 1 18 0 0000000000000000 0000000000000000 0000000000000000 STLI - T 0 1 c0a704237386cf2b 24 0 0 0 1 0 2 24 0 c0653a8124fb038f 403400de0cdd8071 c0ec097d3f7b8cea 13 5
