# toj_policy_v2 fixture, one case per line
# generator: migration_fixtures policy_v2 <dir> <count> <seed>
# param: 402503ab480698ba 401e28d1400a425f 402a18a086f3a4a8 402ac6e6598828fb 401aea3ccb7c2e94 4022f429d975db2c 3fd08bd46470c2e1 bfbbb78cd68a074d 401193b40af02f39 c01391c6911e75e2 3fa929f9c5f69139 3ff9632ebfb10571 4021c591d4cb9638 bf789561956012d4 bf71c2def37c1f46 c0002c93285db991 bfee723fdcfe8cfd bff253d720406fe5 bff8408bb2d9ba24 bfe39cf5d5c0cd76 bfde774ed4570d61 3f83a78050e2098f bfd98cb08b005746 bfeb62e072461893 bfdacd48041d1282 bfdd1b2f18cfe335 bff6ae0d3547b576 3ff0d0a84c28bc51 3fe833618487ed27
# combo: 0,0,0,1,1,2,2,3,3,4
# columns: id board piece x y r arrival spin_in spin_eff is_check is_last_rotate is_ready is_mini_ready clear src_rows result_rows p_death p_combo p_under p_maprise p_b2b p_t2 p_t3 p_acc p_like p_value next hold node is_hold depth eval_value eval_t2 eval_t3 o_death o_combo o_b2b o_under o_maprise o_t2 o_t3 o_acc o_like o_value safe
2862 s17 L 3 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I L 1 0 c0b049704faf8d18 16 0 0 0 0 0 1 16 0 0000000000000000 4017975a29972825 c0f563e09ee66f3d 7
2863 s17 L 4 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 T O L 1 1 c0b08cea8dd928f2 16 0 0 0 0 0 1 16 0 0000000000000000 4017975a29972825 c0f5bc8089c2eddf 7
2864 s17 L 5 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,c0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - L 0 2 c0b0af57fb4c62c0 16 0 0 0 0 0 1 16 0 0000000000000000 4017975a29972825 c0f5e9b80e7b2bb6 7
2865 s17 L 6 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,180,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 - T L 0 0 c0b16a2ecd66b289 16 0 0 0 1 0 1 16 0 0000000000000000 4023a8cb22a8a175 c0f6deddf1b5a3a7 7
2866 s17 L 7 13 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,31c,1fa,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 STLI I L 0 1 c0ae6ad63b2d167d 8 0 0 0 1 0 2 8 0 0000000000000000 4023a8cb22a8a175 c0f3f93b0ce1f012 7
2867 s17 J 0 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOT O J 0 2 c0b0f32bfead7827 8 0 0 0 1 0 2 8 0 0000000000000000 4023a8cb22a8a175 c0f642ae6c4e3cb1 7
2868 s17 J 1 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - J 1 0 c0b04ecba9d9a51a 8 0 0 0 1 0 0 8 0 0000000000000000 4027975a29972825 c0f56a6bedd629c1 7
2869 s17 J 2 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,1c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 T T J 1 1 c0b098feb64c0ec4 8 0 0 0 1 0 0 8 0 0000000000000000 4027975a29972825 c0f5cbdff20e433a 7
2870 s17 J 3 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I J 1 2 c0b063d334d72f1d 8 0 0 0 0 0 1 8 0 0000000000000000 401f747837743587 c0f586690434ecde 7
2871 s17 J 4 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 0 0 8 0 40c81cd6c8b43958 0000000000000000 0000000000000000 - O J 1 0 c0afe73df91c24e9 17 0 0 0 0 0 1 17 0 40c81cd6c8b43958 4027975a29972825 c0f1ef30fd5c40ab 7
2872 s17 J 5 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,e0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 STLI - J 0 1 c0b01bbc7b03d304 17 0 0 0 0 0 2 17 0 0000000000000000 401f747837743587 c0f527da1ccd7dd0 7
2873 s17 J 6 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,1c0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 0 0 8 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOT T J 0 2 c0b06014f50a5cea 17 0 0 0 0 0 2 17 0 0000000000000000 409427645b6429cb c0f5317e29a583aa 7
2874 s17 J 7 14 0 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,380,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I J 0 0 c0b0ce6ff3dcfe6a 17 0 0 0 0 0 1 17 0 0000000000000000 4027975a29972825 c0f6123048ab1600 7
2875 s17 J 0 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 T O J 0 1 c0b08d6c7fc622a8 8 0 0 0 1 0 1 8 0 0000000000000000 4027975a29972825 c0f5bcccd7adbe3b 7
2876 s17 J 1 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 1 2 c0b127fdbaeade41 8 0 0 0 1 0 1 8 0 0000000000000000 4027975a29972825 c0f687cee73100b4 7
2877 s17 J 2 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,c,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 - T J 1 0 c0b12bc8d08d69be 8 0 0 0 1 0 1 8 0 0000000000000000 4023a8cb22a8a175 c0f68ce9c6be2861 7
2878 s17 J 3 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,18,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 2 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 STLI I J 1 1 c0b07f36c1f5fb91 8 0 0 0 1 0 2 8 0 0000000000000000 400f747837743587 c0f5aac052b3b4d8 7
2879 s17 J 4 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,30,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOT O J 1 2 c0b08cea8dd928f2 16 0 0 0 1 0 2 16 0 0000000000000000 400f747837743587 c0f5bcbf72b35cc8 7
2880 s17 J 5 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,60,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 0 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - J 0 0 c0b08cea8dd928f2 16 0 0 0 0 0 0 16 0 0000000000000000 401f747837743587 c0f5bc41a0d27ef7 7
2881 s17 J 6 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,c0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 T T J 0 1 c0b12279ec3bc1bc 16 0 0 0 0 0 0 16 0 0000000000000000 402b85e93085aed6 c0f68051bb3a7730 7
2882 s17 J 7 15 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,180,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 1 0 0 8 0 40c81cd6c8b43958 0000000000000000 0000000000000000 IOSZLI I J 0 2 c0b16a2ecd66b289 16 0 0 0 0 0 1 16 0 40c81cd6c8b43958 4027975a29972825 c0f3db23a426e508 7
2883 s17 J 8 13 3 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,31c,2fa,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 - O J 0 0 c0adfa25b98ff2eb 8 0 0 0 0 0 1 8 0 0000000000000000 402b85e93085aed6 c0f3aedbeeb12aa4 7
2884 s17 J 0 14 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fe,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 2 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 STLI - J 1 1 c0afa78471a1fb34 8 0 0 0 0 0 2 8 0 0000000000000000 4023a8cb22a8a175 c0f4c931afff7d62 7
2885 s17 J 1 15 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,8,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOT T J 1 2 c0b105a6f49de1a8 8 0 0 0 1 0 2 8 0 0000000000000000 4017975a29972825 c0f65b32f4eda891 7
2886 s17 J 2 15 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,10,1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 0 1 1 8 0 0000000000000000 408edd3b645a1cac 0000000000000000 IOSZLJT I J 1 0 c0b0afd196d4d8b5 15 0 0 0 1 0 1 15 0 0000000000000000 40942f41797206d9 c0f599f91e04200f 7
2887 s17 J 3 15 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 T O J 1 1 c0b090888a15399b 15 0 0 0 1 0 1 15 0 0000000000000000 401f747837743587 c0f5c12144b197bb 7
2888 s17 J 4 15 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,40,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 1 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 0 2 c0b05ddc4fa1a046 15 0 0 0 1 0 1 15 0 0000000000000000 401f747837743587 c0f57e93993a1c30 7
2889 s17 J 5 15 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,80,e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 - T J 0 0 c0b0c2c6160aae5a 15 0 0 0 1 0 1 15 0 0000000000000000 4027975a29972825 c0f602dea8d1818f 7
2890 s17 J 6 14 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,1fa,1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 2 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 STLI I J 0 1 c0af3ea0a8b4bf90 8 0 0 0 0 0 2 8 0 0000000000000000 4023a8cb22a8a175 c0f484502d5ba82b 7
2891 s17 J 7 14 2 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,2fa,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOT O J 0 2 c0afd4c0bcff940e 8 0 0 0 0 0 2 8 0 0000000000000000 4023a8cb22a8a175 c0f4e6e6713bfe31 7
2892 s17 J -1 13 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1d,fb,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 0 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT - J 1 0 c0af0d95369cec82 8 0 0 0 0 0 0 8 0 0000000000000000 402b85e93085aed6 c0f4639d3904e810 7
2893 s17 J 0 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 0 0 8 0 40c81cd6c8b43958 0000000000000000 0000000000000000 T T J 1 1 c0b0cc0c1ae732bb 8 0 0 0 0 0 0 8 0 40c81cd6c8b43958 402b85e93085aed6 c0f30b32ed92f571 7
2894 s17 J 1 14 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fe,4,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 1 0 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI I J 1 2 c0b0479287954214 8 0 0 0 0 0 1 8 0 0000000000000000 401f747837743587 c0f5614da63b7f03 7
2895 s17 J 2 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,8,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 - O J 1 0 c0b160eb0b2af032 8 0 0 0 1 0 1 8 0 0000000000000000 4023a8cb22a8a175 c0f6d2b2e2e4e8c6 7
2896 s17 J 3 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 2 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 STLI - J 0 1 c0b0c43f0813e47d 15 0 0 0 1 0 2 15 0 0000000000000000 400f747837743587 c0f6056b03474b3b 7
2897 s17 J 4 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,20,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 0 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOT T J 0 2 c0b103d88075f5ea 15 0 0 0 1 0 2 15 0 0000000000000000 400f747837743587 c0f658f306e517ec 7
2898 s17 J 5 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,40,40,c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 3 0 1 1 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLJT I J 0 0 c0b11a771d65fd9c 15 0 0 0 1 0 1 15 0 0000000000000000 4017975a29972825 c0f676697bd22079 7
2899 s17 J 6 15 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,80,80,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 4 0 1 1 8 0 0000000000000000 408edd3b645a1cac 0000000000000000 T O J 0 1 c0b1ce1253cf8256 15 0 0 0 1 0 1 15 0 0000000000000000 40943efbb58dc0f3 c0f711b0d19c9bd8 7
2900 s17 J 7 13 1 0 0 0 0 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,11c,1fa,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 0 1 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 IOSZLI - J 1 2 c0af91b5bc97a908 8 0 0 0 0 0 1 8 0 0000000000000000 4027975a29972825 c0f4baa0a025a291 7
2901 s17 T 3 14 0 0 0 0 1 0 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 1 1 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 - T T 1 0 c0b022aca08bb31e 8 0 0 0 0 0 1 8 0 0000000000000000 4027975a29972825 c0f5309887f403b1 7
2902 s17 T 3 15 2 1 0 0 1 1 0 0 0 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 276,240,28,3b8,1b8,1e6,276,32,243,3f6,30a,1c,fa,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 2 2 1 0 8 0 0000000000000000 0000000000000000 0000000000000000 STLI I T 1 1 c0b090888a15399b 15 0 0 0 0 0 2 15 0 0000000000000000 4017975a29972825 c0f5c1602da206a3 7
